Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-76.6,44.23,Kingston,6104152,2022-01-01,2022,1,1,,4.2,,-5.1,,-0.5,,18.5,,0.0,,,,,,,M,,,1.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-02,2022,1,2,,-5.1,,-15.3,,-10.2,,28.2,,0.0,,,,,,,M,,,36.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-03,2022,1,3,,-11.1,,-19.2,,-15.2,,33.2,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-01-04,2022,1,4,,2.2,,-12.4,,-5.1,,23.1,,0.0,,,,,,,M,,,18.0,,54.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-05,2022,1,5,,4.5,,-0.6,,2.0,,16.0,,0.0,,,,,,,M,,,18.0,,65.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-06,2022,1,6,,-0.6,,-9.8,,-5.2,,23.2,,0.0,,,,,,,M,,,25.0,,55.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-07,2022,1,7,,-7.1,,-16.8,,-12.0,,30.0,,0.0,,,,,,,M,,,30.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-08,2022,1,8,,0.1,,-20.1,,-10.0,,28.0,,0.0,,,,,,,M,,,18.0,,59.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-09,2022,1,9,,4.0,,-6.6,,-1.3,,19.3,,0.0,,,,,,,M,,,17.0,,69.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-10,2022,1,10,,-6.6,,-19.0,,-12.8,,30.8,,0.0,,,,,,,M,,,34.0,,47.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-11,2022,1,11,,-5.5,,-23.6,,-14.6,,32.6,,0.0,,,,,,,M,,,18.0,,63.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-12,2022,1,12,,2.2,,-5.5,,-1.7,,19.7,,0.0,,,,,,,M,,,21.0,,64.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-13,2022,1,13,,-3.0,,-4.5,,-3.8,,21.8,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-01-14,2022,1,14,,-4.3,,-21.3,,-12.8,,30.8,,0.0,,,,,,,M,,,36.0,,49.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-15,2022,1,15,,-15.8,,-23.8,,-19.8,,37.8,,0.0,,,,,,,M,,,36.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-16,2022,1,16,,-2.4,,-20.1,,-11.3,,29.3,,0.0,,,,,,,M,,,15.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-17,2022,1,17,,-3.6,,-9.3,,-6.5,,24.5,,0.0,,,,,,,M,,,3.0,,59.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-18,2022,1,18,,-7.8,,-19.3,,-13.6,,31.6,,0.0,,,,,,,M,,,28.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-19,2022,1,19,,4.1,,-8.9,,-2.4,,20.4,,0.0,,,,,,,M,,,20.0,,56.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-20,2022,1,20,,-5.3,,-24.1,,-14.7,,32.7,,0.0,,,,,,,M,,,35.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-21,2022,1,21,,-15.1,,-26.4,,-20.8,,38.8,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-01-22,2022,1,22,,-3.1,,-27.6,,-15.4,,33.4,,0.0,,,,,,,M,,,19.0,,55.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-23,2022,1,23,,-4.6,,-21.7,,-13.2,,31.2,,0.0,,,,,,,M,,,25.0,,38.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-24,2022,1,24,,-7.9,,-26.9,,-17.4,,35.4,,0.0,,,,,,,M,,,14.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-25,2022,1,25,,-6.2,,-18.9,,-12.6,,30.6,,0.0,,,,,,,M,,,27.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-26,2022,1,26,,-16.2,,-24.9,,-20.6,,38.6,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-01-27,2022,1,27,,-2.1,,-16.3,,-9.2,,27.2,,0.0,,,,,,,M,,,20.0,,51.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-28,2022,1,28,,-2.8,,-20.9,,-11.9,,29.9,,0.0,,,,,,,M,,,1.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-29,2022,1,29,,-11.6,,-22.4,,-17.0,,35.0,,0.0,,,,,,,M,,,34.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-01-30,2022,1,30,,-8.8,,-21.6,,-15.2,,33.2,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-01-31,2022,1,31,,-3.5,,-13.3,,-8.4,,26.4,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-02-01,2022,2,1,,0.3,,-15.8,,-7.8,,25.8,,0.0,,,,,,,M,,,18.0,,49.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-02,2022,2,2,,3.0,,-0.7,,1.2,,16.8,,0.0,,,,,,,M,,,17.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-03,2022,2,3,,1.6,,-11.3,,-4.9,,22.9,,0.0,,,,,,,M,,,2.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-04,2022,2,4,,-11.2,,-14.0,,-12.6,,30.6,,0.0,,,,,,,M,,,2.0,,47.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-05,2022,2,5,,-10.6,,-19.9,,-15.3,,33.3,,0.0,,,,,,,M,,,33.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-06,2022,2,6,,-1.4,,-19.2,,-10.3,,28.3,,0.0,,,,,,,M,,,18.0,,50.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-07,2022,2,7,,0.3,,-5.9,,-2.8,,20.8,,0.0,,,,,,,M,,,18.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-08,2022,2,8,,1.3,,-7.2,,-3.0,,21.0,,0.0,,,,,,,M,,,27.0,,36.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-09,2022,2,9,,3.8,,-9.0,,-2.6,,20.6,,0.0,,,,,,,M,,,16.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-10,2022,2,10,,3.9,,-0.4,,1.8,,16.2,,0.0,,,,,,,M,,,24.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-11,2022,2,11,,5.4,,-0.6,,2.4,,15.6,,0.0,,,,,,,M,,,18.0,,60.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-12,2022,2,12,,2.5,,-15.3,,-6.4,,24.4,,0.0,,,,,,,M,,,26.0,,55.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-13,2022,2,13,,-11.9,,-20.0,,-16.0,,34.0,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-02-14,2022,2,14,,-11.3,,-21.0,,-16.2,,34.2,,0.0,,,,,,,M,,,23.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-15,2022,2,15,,-4.5,,-15.8,,-10.2,,28.2,,0.0,,,,,,,M,,,33.0,,35.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-16,2022,2,16,,4.1,,-7.1,,-1.5,,19.5,,0.0,,,,,,,M,,,18.0,,65.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-17,2022,2,17,,5.7,,-4.0,,0.9,,17.1,,0.0,,,,,,,M,,,35.0,,60.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-18,2022,2,18,,-4.0,,-13.8,,-8.9,,26.9,,0.0,,,,,,,M,,,33.0,,60.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-19,2022,2,19,,-1.3,,-14.4,,-7.9,,25.9,,0.0,,,,,,,M,,,21.0,,67.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-20,2022,2,20,,3.1,,-18.7,,-7.8,,25.8,,0.0,,,,,,,M,,,19.0,,61.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-21,2022,2,21,,4.9,,-3.3,,0.8,,17.2,,0.0,,,,,,,M,,,3.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-22,2022,2,22,,6.1,,-6.0,,0.1,,17.9,,0.0,,,,,,,M,,,4.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-23,2022,2,23,,8.0,,-11.6,,-1.8,,19.8,,0.0,,,,,,,M,,,28.0,,59.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-24,2022,2,24,,-6.5,,-14.5,,-10.5,,28.5,,0.0,,,,,,,M,,,5.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-25,2022,2,25,,-8.2,,-18.5,,-13.4,,31.4,,0.0,,,,,,,M,,,2.0,,61.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-26,2022,2,26,,-3.0,,-19.6,,-11.3,,29.3,,0.0,,,,,,,M,,,25.0,,48.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-27,2022,2,27,,0.7,,-12.4,,-5.9,,23.9,,0.0,,,,,,,M,,,27.0,,57.0,,52985
-76.6,44.23,Kingston,6104152,2022-02-28,2022,2,28,,-9.8,,-18.6,,-14.2,,32.2,,0.0,,,,,,,M,,,36.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-01,2022,3,1,,1.9,,-10.7,,-4.4,,22.4,,0.0,,,,,,,M,,,19.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-02,2022,3,2,,-0.9,,-7.9,,-4.4,,22.4,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-03,2022,3,3,,-2.9,,-16.1,,-9.5,,27.5,,0.0,,,,,,,M,,,35.0,,55.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-04,2022,3,4,,-1.5,,-21.7,,-11.6,,29.6,,0.0,,,,,,,M,,,24.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-05,2022,3,5,,3.2,,-13.9,,-5.4,,23.4,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-06,2022,3,6,,14.3,,2.3,,8.3,,9.7,,0.0,,,,,,,M,,,25.0,,81.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-07,2022,3,7,,2.6,,-1.4,,0.6,,17.4,,0.0,,,,,,,M,,,25.0,,45.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-08,2022,3,8,,1.4,,-4.5,,-1.6,,19.6,,0.0,,,,,,,M,,,30.0,,45.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-09,2022,3,9,,1.2,,-3.7,,-1.3,,19.3,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-10,2022,3,10,,1.9,,-3.2,,-0.7,,18.7,,0.0,,,,,,,M,,,19.0,,33.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-11,2022,3,11,,2.7,,-2.9,,-0.1,,18.1,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-12,2022,3,12,,-0.7,,-9.8,,-5.3,,23.3,,0.0,,,,,,,M,,,29.0,,52.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-13,2022,3,13,,-1.0,,-12.7,,-6.9,,24.9,,0.0,,,,,,,M,,,21.0,,45.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-14,2022,3,14,,4.9,,-1.3,,1.8,,16.2,,0.0,,,,,,,M,,,24.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-15,2022,3,15,,3.5,,-0.3,,1.6,,16.4,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-16,2022,3,16,,2.4,,-1.1,,0.7,,17.3,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-17,2022,3,17,,11.3,,-1.4,,5.0,,13.0,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-03-18,2022,3,18,,11.6,,0.0,,5.8,,12.2,,0.0,,,,,,,M,,,5.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-19,2022,3,19,,6.1,,3.3,,4.7,,13.3,,0.0,,,,,,,M,,,23.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-20,2022,3,20,,7.9,,1.9,,4.9,,13.1,,0.0,,,,,,,M,,,23.0,,55.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-21,2022,3,21,,10.7,,-2.7,,4.0,,14.0,,0.0,,,,,,,M,,,33.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-22,2022,3,22,,5.9,,-5.1,,0.4,,17.6,,0.0,,,,,,,M,,,30.0,,33.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-23,2022,3,23,,5.3,,-3.2,,1.1,,16.9,,0.0,,,,,,,M,,,6.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-24,2022,3,24,,8.9,,2.8,,5.9,,12.1,,0.0,,,,,,,M,,,17.0,,53.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-25,2022,3,25,,7.5,,1.9,,4.7,,13.3,,0.0,,,,,,,M,,,23.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-26,2022,3,26,,5.6,,0.2,,2.9,,15.1,,0.0,,,,,,,M,,,23.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-27,2022,3,27,,1.1,,-9.1,,-4.0,,22.0,,0.0,,,,,,,M,,,25.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-28,2022,3,28,,-5.7,,-11.8,,-8.8,,26.8,,0.0,,,,,,,M,,,34.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-29,2022,3,29,,1.5,,-10.1,,-4.3,,22.3,,0.0,,,,,,,M,,,30.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-30,2022,3,30,,4.1,,-8.6,,-2.3,,20.3,,0.0,,,,,,,M,,,9.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-03-31,2022,3,31,,12.0,,3.6,,7.8,,10.2,,0.0,,,,,,,M,,,17.0,,50.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-01,2022,4,1,,4.5,,0.3,,2.4,,15.6,,0.0,,,,,,,M,,,31.0,,48.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-02,2022,4,2,,4.0,,-3.1,,0.5,,17.5,,0.0,,,,,,,M,,,20.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-03,2022,4,3,,7.9,,-1.6,,3.2,,14.8,,0.0,,,,,,,M,,,36.0,,38.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-04,2022,4,4,,7.6,,-2.1,,2.8,,15.2,,0.0,,,,,,,M,,,20.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-05,2022,4,5,,13.9,,-2.7,,5.6,,12.4,,0.0,,,,,,,M,,,5.0,,35.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-06,2022,4,6,,17.6,,4.5,,11.1,,6.9,,0.0,,,,,,,M,,,12.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-07,2022,4,7,,8.1,,4.9,,6.5,,11.5,,0.0,,,,,,,M,,,15.0,,36.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-08,2022,4,8,,10.3,,0.9,,5.6,,12.4,,0.0,,,,,,,M,,,23.0,,41.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-09,2022,4,9,,9.9,,-2.3,,3.8,,14.2,,0.0,,,,,,,M,,,28.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-10,2022,4,10,,6.5,,-0.1,,3.2,,14.8,,0.0,,,,,,,M,,,32.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-11,2022,4,11,,11.8,,-3.5,,4.2,,13.8,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-04-12,2022,4,12,,16.1,,4.7,,10.4,,7.6,,0.0,,,,,,,M,,,20.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-13,2022,4,13,,15.5,,3.7,,9.6,,8.4,,0.0,,,,,,,M,,,6.0,,45.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-14,2022,4,14,,15.2,,4.4,,9.8,,8.2,,0.0,,,,,,,M,,,25.0,,49.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-15,2022,4,15,,11.0,,2.0,,6.5,,11.5,,0.0,,,,,,,M,,,22.0,,87.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-16,2022,4,16,,5.0,,0.1,,2.6,,15.4,,0.0,,,,,,,M,,,30.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-17,2022,4,17,,9.7,,-1.3,,4.2,,13.8,,0.0,,,,,,,M,,,31.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-18,2022,4,18,,11.9,,-3.1,,4.4,,13.6,,0.0,,,,,,,M,,,16.0,,73.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-19,2022,4,19,,4.6,,0.0,,2.3,,15.7,,0.0,,,,,,,M,,,24.0,,43.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-20,2022,4,20,,8.7,,0.9,,4.8,,13.2,,0.0,,,,,,,M,,,18.0,,38.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-21,2022,4,21,,10.0,,3.3,,6.7,,11.3,,0.0,,,,,,,M,,,17.0,,58.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-22,2022,4,22,,12.5,,1.1,,6.8,,11.2,,0.0,,,,,,,M,,,19.0,,38.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-23,2022,4,23,,8.6,,0.3,,4.5,,13.5,,0.0,,,,,,,M,,,5.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-24,2022,4,24,,20.1,,6.4,,13.3,,4.7,,0.0,,,,,,,M,,,5.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-25,2022,4,25,,17.8,,9.2,,13.5,,4.5,,0.0,,,,,,,M,,,23.0,,62.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-26,2022,4,26,,12.2,,5.5,,8.9,,9.1,,0.0,,,,,,,M,,,24.0,,40.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-27,2022,4,27,,7.2,,1.9,,4.6,,13.4,,0.0,,,,,,,M,,,33.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-28,2022,4,28,,10.7,,-1.3,,4.7,,13.3,,0.0,,,,,,,M,,,32.0,,51.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-29,2022,4,29,,13.6,,-1.1,,6.3,,11.7,,0.0,,,,,,,M,,,35.0,,48.0,,52985
-76.6,44.23,Kingston,6104152,2022-04-30,2022,4,30,,12.5,,-0.2,,6.2,,11.8,,0.0,,,,,,,M,,,1.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-01,2022,5,1,,18.6,,-0.5,,9.1,,8.9,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-02,2022,5,2,,12.8,,6.6,,9.7,,8.3,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-03,2022,5,3,,14.6,,6.5,,10.6,,7.4,,0.0,,,,,,,M,,,3.0,,35.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-04,2022,5,4,,17.3,,6.6,,12.0,,6.0,,0.0,,,,,,,M,,,36.0,,39.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-05,2022,5,5,,13.1,,3.5,,8.3,,9.7,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-06,2022,5,6,,17.1,,4.7,,10.9,,7.1,,0.0,,,,,,,M,,,6.0,,41.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-07,2022,5,7,,15.5,,5.5,,10.5,,7.5,,0.0,,,,,,,M,,,3.0,,58.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-08,2022,5,8,,18.9,,4.5,,11.7,,6.3,,0.0,,,,,,,M,,,10.0,,48.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-09,2022,5,9,,23.0,,5.2,,14.1,,3.9,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-10,2022,5,10,,21.9,,5.6,,13.8,,4.2,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-11,2022,5,11,,23.6,,7.0,,15.3,,2.7,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-12,2022,5,12,,23.0,,8.5,,15.8,,2.2,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-13,2022,5,13,,24.8,,14.3,,19.6,,0.0,,1.6,,,,,,,M,,,19.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-14,2022,5,14,,25.8,,14.9,,20.4,,0.0,,2.4,,,,,,,M,,,10.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-15,2022,5,15,,20.1,,12.4,,16.3,,1.7,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-16,2022,5,16,,21.6,,10.7,,16.2,,1.8,,0.0,,,,,,,M,,,24.0,,64.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-17,2022,5,17,,16.4,,7.3,,11.9,,6.1,,0.0,,,,,,,M,,,28.0,,51.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-18,2022,5,18,,13.6,,3.3,,8.5,,9.5,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-19,2022,5,19,,12.2,,8.0,,10.1,,7.9,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-20,2022,5,20,,19.0,,8.2,,13.6,,4.4,,0.0,,,,,,,M,,,19.0,,37.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-21,2022,5,21,,26.2,,11.8,,19.0,,0.0,,1.0,,,,,,,M,,,25.0,,68.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-22,2022,5,22,,16.8,,9.0,,12.9,,5.1,,0.0,,,,,,,M,,,33.0,,44.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-23,2022,5,23,,14.2,,6.8,,10.5,,7.5,,0.0,,,,,,,M,,,32.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-24,2022,5,24,,19.4,,6.2,,12.8,,5.2,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-25,2022,5,25,,21.8,,8.0,,14.9,,3.1,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-26,2022,5,26,,20.0,,13.2,,16.6,,1.4,,0.0,,,,,,,M,,,19.0,,42.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-27,2022,5,27,,19.0,,12.8,,15.9,,2.1,,0.0,,,,,,,M,,,17.0,,35.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-28,2022,5,28,,21.7,,12.0,,16.9,,1.1,,0.0,,,,,,,M,,,34.0,,33.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-29,2022,5,29,,19.4,,10.4,,14.9,,3.1,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-05-30,2022,5,30,,21.8,,11.3,,16.6,,1.4,,0.0,,,,,,,M,,,19.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-05-31,2022,5,31,,28.9,,15.4,,22.2,,0.0,,4.2,,,,,,,M,,,24.0,,31.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-01,2022,6,1,,18.9,,12.2,,15.6,,2.4,,0.0,,,,,,,M,,,34.0,,41.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-02,2022,6,2,,16.8,,11.3,,14.1,,3.9,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-06-03,2022,6,3,,18.5,,11.5,,15.0,,3.0,,0.0,,,,,,,M,,,36.0,,50.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-04,2022,6,4,,19.1,,11.1,,15.1,,2.9,,0.0,,,,,,,M,,,25.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-05,2022,6,5,,18.5,,9.7,,14.1,,3.9,,0.0,,,,,,,M,,,19.0,,33.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-06,2022,6,6,,21.9,,9.8,,15.9,,2.1,,0.0,,,,,,,M,,,17.0,,41.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-07,2022,6,7,,18.0,,14.7,,16.4,,1.6,,0.0,,,,,,,M,,,17.0,,57.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-08,2022,6,8,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,52985
-76.6,44.23,Kingston,6104152,2022-06-09,2022,6,9,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,52985
-76.6,44.23,Kingston,6104152,2022-06-10,2022,6,10,,20.7,,12.0,,16.4,,1.6,,0.0,,,,,,,M,,,23.0,,41.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-11,2022,6,11,,19.5,,9.0,,14.3,,3.7,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-06-12,2022,6,12,,21.2,,14.5,,17.9,,0.1,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-06-13,2022,6,13,,21.6,,12.0,,16.8,,1.2,,0.0,,,,,,,M,,,20.0,,35.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-14,2022,6,14,,23.8,,10.6,,17.2,,0.8,,0.0,,,,,,,M,,,,,,,52985
-76.6,44.23,Kingston,6104152,2022-06-15,2022,6,15,,26.3,,13.0,,19.7,,0.0,,1.7,,,,,,,M,,,17.0,,36.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-16,2022,6,16,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,52985
-76.6,44.23,Kingston,6104152,2022-06-17,2022,6,17,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M,52985
-76.6,44.23,Kingston,6104152,2022-06-18,2022,6,18,,19.7,,9.7,,14.7,,3.3,,0.0,,,,,,,M,,,35.0,,53.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-19,2022,6,19,,22.4,,8.6,,15.5,,2.5,,0.0,,,,,,,M,,,36.0,,46.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-20,2022,6,20,,21.2,,8.9,,15.1,,2.9,,0.0,,,,,,,M,,,18.0,,32.0,,52985
-76.6,44.23,Kingston,6104152,2022-06-21,2022,6,21,,22.4,,13.2,,17.8,,0.2,,0.0,,,,,,,M,,,,,,,52985
